Step,Rg,Re,epsilon,label
28100,1.833826365306308,1.58214873857849,2.6,0
28200,1.9164452103835703,1.60537138854187,2.6,0
28300,1.8774993706089105,1.8044757093883097,2.6,0
28400,1.8701892356769148,2.2300593907016,2.6,0
28500,1.8971515849339493,1.58190938986885,2.6,0
28600,1.9191121885930305,1.26259674932692,2.6,0
28700,1.860538054362094,1.2400033751297,2.6,0
28800,1.820511328954302,1.66325161159018,2.6,0
28900,1.8769607189564703,1.41683336224544,2.6,0
29000,1.8821850362901331,2.1094103803183,2.6,0
29100,1.8337260233830857,2.44636249989697,2.6,0
29200,1.8795153039714123,2.62118883343757,2.6,0
29300,1.855586677136892,2.7937653439688495,2.6,0
29400,1.919438607378786,3.2647948273623695,2.6,0
29500,1.8778830392563088,2.88514177856254,2.6,0
29600,1.8518560834425912,2.88396722342337,2.6,0
29700,1.84609436516246,3.5790595351990295,2.6,0
29800,1.8931301507781089,2.17937615367194,2.6,0
29900,1.8911206197553596,2.36102017227218,2.6,0
30000,1.90537182770595,1.43468724868178,2.6,0
30100,1.9098145104398268,3.16164414280595,2.6,0
30200,1.9253222934812593,2.4059519244372094,2.6,0
30300,1.9379708063753744,1.03418749187946,2.6,0
30400,1.8493504705074568,1.15029509134199,2.6,0
30500,1.8970915501076129,1.19639354907283,2.6,0
30600,1.9097554582300265,1.6803806609533,2.6,0
30700,1.8394594390264287,0.9983224170297508,2.6,0
30800,1.8951193087305245,1.72770922991636,2.6,0
30900,1.8982373028220096,1.89236202574458,2.6,0
31000,1.8836067673868944,1.12656725539292,2.6,0
31100,1.8979929804639792,1.10192355093179,2.6,0
31200,1.8831954131820967,1.12899711571907,2.6,0
31300,1.869407998208598,1.11526628661529,2.6,0
31400,1.9182340420986512,1.45738146833007,2.6,0
31500,1.94759112571516,1.4027218617217,2.6,0
31600,1.9497116646644208,1.84382238415977,2.6,0
31700,1.9214513783234672,2.56054196600539,2.6,0
31800,1.9441681658555945,2.38446390618025,2.6,0
31900,1.949835265365458,2.04099273170248,2.6,0
32000,1.907761229477076,2.37986067379612,2.6,0
32100,1.9465201053586172,2.79591601480791,2.6,0
32200,1.9611652002595616,4.24055436689185,2.6,0
32300,1.880741024429173,3.3818349984959,2.6,0
32400,1.8363025307817036,2.8788228019289694,2.6,0
32500,1.8434720542441312,3.11045758255515,2.6,0
32600,1.8562677818411264,3.27325118374368,2.6,0
32700,1.8152907632238264,3.2390850615669895,2.6,0
32800,1.8746931003408556,3.37344927519281,2.6,0
32900,1.7993127969284126,2.90420409309832,2.6,0
33000,1.8080747372472847,3.73936246073406,2.6,0
33100,1.8776939520926623,3.8423813901197295,2.6,0
33200,1.8611604358332103,3.57780562653726,2.6,0
33300,1.8582044754554157,3.07353251347507,2.6,0
33400,1.831445330687412,3.7288261079556295,2.6,0
33500,1.9029560246064008,3.6500503380799505,2.6,0
33600,1.855233829546104,3.7273175529794096,2.6,0
33700,1.877015226699886,4.15167158654208,2.6,0
33800,1.9186343472538032,3.4077238641212295,2.6,0
33900,1.89486892305363,3.32449057005851,2.6,0
34000,1.9434537881295273,4.09275300490631,2.6,0
34100,2.0069669861986448,3.4676056089786,2.6,0
34200,2.036637180798192,4.08908108819644,2.6,0
34300,2.00065583236816,4.61472744984888,2.6,0
34400,1.9115500984652565,4.51170581026626,2.6,0
34500,1.8962041325339187,3.97641116957148,2.6,0
34600,1.8917616422330743,3.28967870403129,2.6,0
34700,1.8625359324871176,2.8965699854112494,2.6,0
34800,1.8314937593971936,3.0168093651769095,2.6,0
34900,1.8852102742470092,4.19821042668606,2.6,0
35000,1.8914650179004848,4.27664128446647,2.6,0
35100,1.8606333471905927,3.9616470513738498,2.6,0
35200,1.9187674182970569,3.6782300445496294,2.6,0
35300,1.8788711525004067,4.01977158230696,2.6,0
35400,1.83923935631534,4.62768437308044,2.6,0
35500,1.8257522306160765,4.24751878509654,2.6,0
35600,1.8478092880645425,4.67074009862483,2.6,0
35700,1.812006903042916,4.37739000923362,2.6,0
35800,1.888651334614232,5.06001355190363,2.6,0
35900,1.8872087022387567,4.42212219472803,2.6,0
36000,1.8645188276716775,5.23359509358989,2.6,0
36100,1.9184069003287287,4.99850380101144,2.6,0
36200,1.8914650090549487,4.97603618809079,2.6,0
36300,1.9208128780292573,4.57198123361989,2.6,0
36400,1.8868288116210012,3.8177175054827295,2.6,0
36500,1.954469913633946,3.78064423810356,2.6,0
36600,1.9494100787241728,3.14725061141776,2.6,0
36700,1.893417206681104,3.8465613923292894,2.6,0
36800,1.8765786010285248,3.36670885423787,2.6,0
36900,1.9253592198787424,2.95598366402692,2.6,0
37000,1.899656129357571,3.0103015141169895,2.6,0
37100,1.807097868661464,3.21257191026385,2.6,0
37200,1.8490292755568705,3.60992726953234,2.6,0
37300,1.8589019016497637,3.48571068790043,2.6,0
37400,1.815340408134812,3.30103558007736,2.6,0
37500,1.8467906554721745,3.17610156450444,2.6,0
37600,1.8692929468732644,2.7504045021597294,2.6,0
37700,1.854051413092331,3.06451255445918,2.6,0
37800,1.8637881538376515,2.3955091380713,2.6,0
37900,1.8363722975561083,2.8728283368066094,2.6,0
38000,1.8292764466684603,2.44937227551227,2.6,0
38100,1.853438761560973,3.11839306353581,2.6,0
38200,1.8223011036593504,3.31260350049923,2.6,0
38300,1.8513534337713464,2.94170301277472,2.6,0
38400,1.8516870162085493,2.9496335272816494,2.6,0
38500,1.916577742970765,2.70602973224979,2.6,0
38600,1.8619096246990392,2.7848048585645,2.6,0
38700,1.8342300062038692,2.8838071964468095,2.6,0
38800,1.837386305920744,2.58789316378838,2.6,0
38900,1.8377578374246608,3.92280935149868,2.6,0
39000,1.8443736262159816,2.98864735955044,2.6,0
39100,1.8542076819377664,3.1032220903374,2.6,0
39200,1.8124051190178867,2.67829026083628,2.6,0
39300,1.7864081291690657,2.67241343104856,2.6,0
39400,1.822183420901016,3.59882803380236,2.6,0
39500,1.8484013393784169,3.46242685083604,2.6,0
39600,1.8446930521117924,3.7865876933713905,2.6,0
39700,1.8755402342344396,3.20262619789611,2.6,0
39800,1.840722722394162,2.23862114063995,2.6,0
39900,1.8176859451384224,1.9860714323366095,2.6,0
40000,1.884320237247244,2.81243329976173,2.6,0
40100,1.8347956993797232,3.5439587854331,2.6,0
40200,1.8281902864797743,3.55436569976007,2.6,0
40300,1.85799773771666,3.30933284670663,2.6,0
40400,1.8199346241051328,2.52044234879838,2.6,0
40500,1.8366070528003524,2.8495425320621695,2.6,0
40600,1.8126079588434416,2.40709684268097,2.6,0
40700,1.8769425288820087,2.4456627161655495,2.6,0
40800,1.8232941761542223,2.3987280480971895,2.6,0
40900,1.8138287049163924,3.14828223973107,2.6,0
41000,1.817823172164788,3.8646924501188495,2.6,0
41100,1.8435265294829648,2.84292400695973,2.6,0
41200,1.849933362447516,3.20419374920225,2.6,0
41300,1.8721203304330507,3.8123010531626,2.6,0
41400,1.82439226133932,2.77795699634005,2.6,0
41500,1.8738747760860484,3.2620045258143096,2.6,0
41600,1.8546496106553052,3.5058873912224,2.6,0
41700,1.8677873949887596,3.08046417188136,2.6,0
41800,1.8366494926641044,2.86033346384326,2.6,0
41900,1.8392909131933843,2.8642035384659295,2.6,0
42000,1.8442752981255883,3.6697465308298898,2.6,0
42100,1.7946301066233807,3.0348756406977495,2.6,0
42200,1.7831886685208376,2.50293432595286,2.6,0
42300,1.839045139078184,2.3113539782237496,2.6,0
42400,1.8027713090844897,2.3104228339821895,2.6,0
42500,1.848254894426851,2.6561029384667094,2.6,0
42600,1.8195329748226703,2.8290805524400295,2.6,0
42700,1.8542091385861867,3.16159793023313,2.6,0
42800,1.841610111183963,3.03057229634503,2.6,0
42900,1.8273356667619387,3.35294338784937,2.6,0
43000,1.8183761955045823,3.94311369785035,2.6,0
43100,1.8272642718799856,3.18094722958602,2.6,0
43200,1.7691435624540788,3.46058938001575,2.6,0
43300,1.7992599876558335,3.35971590733256,2.6,0
43400,1.8049649731665565,3.1883996825393095,2.6,0
43500,1.813214485409732,2.93147590878105,2.6,0
43600,1.8141446119119211,2.22922712682075,2.6,0
43700,1.8128046966303348,1.85625742550539,2.6,0
43800,1.8231180662161233,2.13651853933603,2.6,0
43900,1.8019373648438337,2.31162762923547,2.6,0
44000,1.81596732844132,2.00104670352114,2.6,0
44100,1.8709130560525884,2.4570518987984,2.6,0
44200,1.9028787936505511,2.76607616728048,2.6,0
44300,1.8342408403591657,2.9547759871298895,2.6,0
44400,1.8363760015186996,2.8614631990499695,2.6,0
44500,1.8413792564159697,2.30104211185558,2.6,0
44600,1.8514024436082055,2.0629430714087,2.6,0
44700,1.8124141224080776,2.73623465152096,2.6,0
44800,1.8113137402180532,3.13916684116838,2.6,0
44900,1.7748180618877896,2.85610752633267,2.6,0
45000,1.8292978918893064,3.1269852237573,2.6,0
45100,1.8218581111358965,3.2350070446137895,2.6,0
45200,1.8214705175329189,3.10417804543996,2.6,0
45300,1.8538683737425348,3.0161996697216695,2.6,0
45400,1.8187299025183323,3.1572778143369495,2.6,0
45500,1.793755539218688,3.08205737220071,2.6,0
45600,1.7787720388873942,3.36363178845483,2.6,0
45700,1.7894772477678644,3.61839904608934,2.6,0
45800,1.7731967719909367,3.54943132942932,2.6,0
45900,1.7820066123249703,3.45202470552556,2.6,0
46000,1.811432480102348,2.79266364869756,2.6,0
46100,1.7856338102571487,2.98357873043882,2.6,0
46200,1.7653295538550275,3.6331342071906305,2.6,0
46300,1.814841452616412,3.57948503070162,2.6,0
46400,1.8480092122692768,3.8474178668357695,2.6,0
46500,1.8260198378030452,3.9166743206768695,2.6,0
46600,1.829510032682378,3.4994494955146696,2.6,0
46700,1.8240776805893528,3.06392204292051,2.6,0
46800,1.7859618811253295,3.03852222573052,2.6,0
46900,1.794674167310283,2.99711872172464,2.6,0
47000,1.795191221395776,3.16709735728703,2.6,0
47100,1.7882556798167815,3.56566434711402,2.6,0
47200,1.7727556381255396,3.9780529266546,2.6,0
47300,1.7694524568610355,3.6921647172498897,2.6,0
47400,1.8115370556408248,3.7236156433665695,2.6,0
47500,1.7990397949811872,3.7978605453565,2.6,0
47600,1.7863351586402263,3.99048298005072,2.6,0
47700,1.82644807930342,4.23803401648706,2.6,0
47800,1.8441684376844265,4.47568188259222,2.6,0
47900,1.8340780549933648,3.92290238741724,2.6,0
48000,1.8262472778059091,3.9097859988142,2.6,0
48100,1.8214291089932808,3.85314790028668,2.6,0
48200,1.8505492987931424,4.03307317016388,2.6,0
48300,1.82265020852155,4.034190118997089,2.6,0
48400,1.8219908032581604,3.55016159791663,2.6,0
48500,1.80515237410222,2.8558838719750494,2.6,0
48600,1.7642693304612107,3.32309174659018,2.6,0
48700,1.7851333513598826,3.47944102335268,2.6,0
48800,1.8075224509014152,4.15199555128287,2.6,0
48900,1.834804867099752,4.06829499226372,2.6,0
49000,1.7648685237417387,4.49631998050158,2.6,0
49100,1.8261583865598892,4.50489496260899,2.6,0
49200,1.83335157552045,4.45893089206384,2.6,0
49300,1.8110727945213376,4.20556669135608,2.6,0
49400,1.8164945050621424,4.24121663903086,2.6,0
49500,1.7886683388494404,4.1655410693622095,2.6,0
49600,1.7951253702042187,3.61522170179452,2.6,0
49700,1.798783200283789,2.98380750368832,2.6,0
49800,1.8057492025555144,3.12216680706099,2.6,0
49900,1.8230083505032828,2.54004524406208,2.6,0
50000,1.7777405320920427,2.53747899870085,2.6,0
50100,1.7894130980072842,2.59695061203905,2.6,0
50200,1.7949106910544608,2.89405165167875,2.6,0
50300,1.7737778012684269,3.7560265900913894,2.6,0
50400,1.798771957702345,3.9584373082587505,2.6,0
50500,1.832653238620692,4.12164868036754,2.6,0
50600,1.828172425264747,4.00382118550552,2.6,0
50700,1.842920521975488,3.50785649685037,2.6,0
50800,1.860431610136258,3.68734058199974,2.6,0
50900,1.8828338730927945,4.26853528089441,2.6,0
51000,1.8574894623487617,3.52889415204615,2.6,0
51100,1.8361036291679476,3.61649016910544,2.6,0
51200,1.8483857900374416,2.5227271870449894,2.6,0
51300,1.7881792804508283,2.20128030919138,2.6,0
51400,1.784551757052286,2.06296959691838,2.6,0
51500,1.8219124734567704,2.18352909976397,2.6,0
51600,1.8099630099828408,2.24085052057609,2.6,0
51700,1.7863999265659791,2.09424894864994,2.6,0
51800,1.7995720268049928,2.18538355060965,2.6,0
51900,1.799382612297089,2.65916648269334,2.6,0
52000,1.8395362225586993,2.83398080540282,2.6,0
52100,1.805165979717638,2.63538570127092,2.6,0
52200,1.7906894588840725,3.0597968305063,2.6,0
52300,1.7905594662079387,3.5360344208785,2.6,0
52400,1.7859680284049615,3.1263550416887695,2.6,0
52500,1.772198338720898,3.06105674308885,2.6,0
52600,1.7921908378529732,2.9927373140751694,2.6,0
52700,1.7995167008634678,2.8985832624791894,2.6,0
52800,1.806929362767782,2.8121495513837695,2.6,0
52900,1.784772678907536,2.10791886960539,2.6,0
53000,1.8055692830740575,2.3049488335149095,2.6,0
53100,1.7659333418935834,2.0843968940182696,2.6,0
53200,1.7851135801831024,2.18087507289494,2.6,0
53300,1.7823930625516493,1.95677691725301,2.6,0
53400,1.7803341220664357,2.26637680639214,2.6,0
53500,1.77124905308508,2.62989357281988,2.6,0
53600,1.7951512054157677,2.7981971725966295,2.6,0
53700,1.8527334457997091,2.34925552954032,2.6,0
53800,1.7988742091553118,2.40355105990665,2.6,0
53900,1.7672415452288035,2.71745958601241,2.6,0
54000,1.7858866417410206,2.09650398322501,2.6,0
54100,1.8213729185757008,2.3268748917245494,2.6,0
54200,1.81086459562777,2.5990713506695,2.6,0
54300,1.7573033360456527,2.2531422677081094,2.6,0
54400,1.7768168666266828,2.17119174020852,2.6,0
54500,1.7771545708150596,2.25552146191065,2.6,0
54600,1.7784674173126342,2.2688131020501294,2.6,0
54700,1.76675648304795,2.0614780184408,2.6,0
54800,1.7792718417652615,2.19749724486456,2.6,0
54900,1.7945956082449483,1.8102238068995695,2.6,0
55000,1.8184176332142232,1.82540347642034,2.6,0
55100,1.7834798669639575,1.90095714895649,2.6,0
55200,1.7653746826902734,1.64939001149098,2.6,0
55300,1.7765797795694036,1.21319331987648,2.6,0
55400,1.7999870920182033,1.29195551456572,2.6,0
55500,1.7741383709975984,1.07799586737624,2.6,0
55600,1.7584054274751413,1.5177546890831,2.6,0
55700,1.7735091241227416,1.91160727142416,2.6,0
55800,1.7663172926143158,1.53800540370997,2.6,0
55900,1.7582609048694655,1.59420888054714,2.6,0
56000,1.7766860440051022,1.95542881861896,2.6,0
56100,1.7841081720808827,1.75669924678626,2.6,0
56200,1.8005303236998567,2.04417827300075,2.6,0
56300,1.7990896486866972,2.37505032827764,2.6,0
56400,1.7755222322673727,2.3357270146334295,2.6,0
56500,1.811734286651968,2.81909462801424,2.6,0
56600,1.8167230528093377,2.78050004601389,2.6,0
56700,1.7955702380223333,2.6767710668574294,2.6,0
56800,1.787623987306936,2.69933399428596,2.6,0
56900,1.7960593554149804,2.24241663324219,2.6,0
57000,1.8060609830155163,2.13457608343223,2.6,0
57100,1.8290592359118336,2.18841398568462,2.6,0
57200,1.8122057049995048,2.58418963915618,2.6,0
57300,1.7949953047021432,2.8272348446085696,2.6,0
57400,1.8035888383580088,2.7300696365756494,2.6,0
57500,1.798150834289694,2.58271634575462,2.6,0
57600,1.8040747883050323,2.08470285244618,2.6,0
57700,1.7643448186630013,2.14893959770292,2.6,0
57800,1.768984368608184,2.01698511459124,2.6,0
57900,1.7803292315144583,2.22107913954314,2.6,0
58000,1.790751474507054,2.3468346278896,2.6,0
58100,1.782074813674514,2.51109075425753,2.6,0
58200,1.7682414181231927,2.06920643573995,2.6,0
58300,1.7662074314303366,2.40534226592488,2.6,0
58400,1.7954822408371416,2.58370801136027,2.6,0
58500,1.791759974484164,2.42926626094782,2.6,0
58600,1.7625661120297729,2.04541657333496,2.6,0
58700,1.765862110884079,2.62129666779313,2.6,0
58800,1.7576671581721983,2.71478308872889,2.6,0
58900,1.789155953008543,1.80165046591376,2.6,0
59000,1.8058270878320513,1.88204599541821,2.6,0
59100,1.760261528154078,2.5028536763593,2.6,0
59200,1.768625630157968,2.15326940761018,2.6,0
59300,1.7743586057874998,1.90586088511464,2.6,0
59400,1.7678332626095727,2.1836473224217494,2.6,0
59500,1.75524564450078,2.04659620035889,2.6,0
59600,1.788798037737888,2.03820902208314,2.6,0
59700,1.7476382268496715,1.8028378060525,2.6,0
59800,1.7564119321385423,2.24093347987495,2.6,0
59900,1.772882328972245,2.25297639053469,2.6,0
60000,1.7641979476134475,1.87145022901738,2.6,0
60100,1.760715316716216,1.74185378732942,2.6,0
60200,1.7792553159132367,2.00383405950666,2.6,0
60300,1.7851236032320095,2.3304860571256,2.6,0
60400,1.7969893130182684,2.3219603461303095,2.6,0
60500,1.7634402142041636,1.89600210964444,2.6,0
60600,1.7906435599746424,1.9903484448065,2.6,0
60700,1.769311134007364,2.01820844582228,2.6,0
60800,1.78878799509549,2.00519547435886,2.6,0
60900,1.772041572632978,2.1741062641834294,2.6,0
61000,1.7727819610921622,2.11215300519202,2.6,0
61100,1.7827732974177284,2.1907292300309495,2.6,0
61200,1.779436202711851,2.5259489486174895,2.6,0
61300,1.763313025930063,2.41321906193799,2.6,0
61400,1.7198123682342463,2.1324626348719495,2.6,0
61500,1.7214795130366942,2.1225618574325895,2.6,0
61600,1.7413540812885087,1.78528642055552,2.6,0
61700,1.773886318118446,2.29241907356792,2.6,0
61800,1.7555919367371684,2.17905276228974,2.6,0
61900,1.7879720778097823,1.92821316367248,2.6,0
62000,1.7806765330561765,2.2316021465322295,2.6,0
62100,1.7505604570240334,1.64812281696978,2.6,0
62200,1.7740900343712875,1.75583425340471,2.6,0
62300,1.757649500809754,1.86992885395247,2.6,0
62400,1.741846439926864,1.78027784584791,2.6,0
62500,1.7556099382560515,1.8866175575293895,2.6,0
62600,1.7708124783515455,2.13055549190615,2.6,0
62700,1.7621629249420223,1.9162284774828695,2.6,0
62800,1.795450075533073,1.96938703547038,2.6,0
62900,1.8124619712049823,2.06538155996824,2.6,0
63000,1.8014612341678633,1.88369652343442,2.6,0
63100,1.757610610515599,1.58299466637999,2.6,0
63200,1.7722614763307991,1.65573371764343,2.6,0
63300,1.7918717601956835,1.70392135513149,2.6,0
63400,1.78057608878865,1.24439514050274,2.6,0
63500,1.765298711742078,1.49578162343433,2.6,0
63600,1.7823889363414087,1.36356571900577,2.6,0
63700,1.7835573631633734,1.9783145026699895,2.6,0
63800,1.778724489835874,2.09096386673251,2.6,0
63900,1.7486979184031273,1.92871346154152,2.6,0
64000,1.7566866096044904,1.77684699565656,2.6,0
64100,1.8279317760130425,2.0206436214543095,2.6,0
64200,1.7716874166077905,1.94118414874436,2.6,0
64300,1.7495506035774897,1.90702707564841,2.6,0
64400,1.7762453227949508,1.99632881631112,2.6,0
64500,1.8034143957893436,2.08171073819603,2.6,0
64600,1.7900901167610388,1.96784066605496,2.6,0
64700,1.7699953595479374,2.01489547806246,2.6,0
64800,1.7510577857285328,2.20921558465228,2.6,0
64900,1.7532950574391406,1.79627970101995,2.6,0
65000,1.7391624138221884,1.59834383370065,2.6,0
65100,1.7519057559512985,1.92518814977643,2.6,0
65200,1.7565690066116455,1.8885849414974,2.6,0
65300,1.77060369942762,1.97594056061738,2.6,0
65400,1.7637807644093724,1.7595627280152,2.6,0
65500,1.7383285579710552,1.69550375220301,2.6,0
65600,1.7615724747108423,1.95624854691452,2.6,0
65700,1.752639034164439,2.07505866410589,2.6,0
65800,1.7874432207588364,1.89586185460448,2.6,0
65900,1.766538357448482,1.86125719724614,2.6,0
66000,1.758840806423842,1.88825840537329,2.6,0
66100,1.763258963065476,1.90277725984098,2.6,0
66200,1.754932151510687,1.8539210041417495,2.6,0
66300,1.7578464994895509,1.8070107432322695,2.6,0
66400,1.7634998205814172,1.9029462573395,2.6,0
66500,1.7849745622269184,1.69838689701157,2.6,0
66600,1.7945385412320176,1.75793359454094,2.6,0
66700,1.7961566728766134,1.76496053471053,2.6,0
66800,1.7957891836271338,1.59642919825601,2.6,0
66900,1.7822702284005785,1.65762070843053,2.6,0
67000,1.7688129515474231,1.65502835619613,2.6,0
67100,1.7628911393780513,1.75779555444918,2.6,0
67200,1.7730019335227625,1.8330446137848095,2.6,0
67300,1.7616623718877706,2.25182888802844,2.6,0
67400,1.7494735165898312,2.0599470236252295,2.6,0
67500,1.762268670318714,1.62718114074524,2.6,0
67600,1.7652604485658476,1.6698611598947,2.6,0
67700,1.7565433154423589,1.44251298011487,2.6,0
67800,1.7412493474084447,1.26606772450451,2.6,0
67900,1.7469605334850409,1.2175752867678,2.6,0
68000,1.7412339199748357,1.30176228441622,2.6,0
